<OK> [1-base] input_1.txt; Memoria = 2.52 KB; Tempo = 0.8454322814941406 ms; A = 892 B; B = 892 B; COV = 376 B; Risultato = [3, 1, 0] - [5, 4] - 
<OK> [1-base] input_2.txt; Memoria = 499.10 KB; Tempo = 30167.87624359131 ms; A = 52916 B; B = 334516 B; COV = 126418 B; Risultato = [90, 71, 46, 24, 11] - [99, 84, 77, 39, 37, 15, 11] - [99, 92, 90, 69, 40, 36, 17] - [103, 98, 47, 39, 37] - [107, 80, 73, 41, 11] - [114, 99, 70, 58, 36, 29] - [114, 100, 98, 70, 69, 66, 30] - [117, 99, 93, 84, 51, 11] - [117, 105, 99, 94, 84, 78, 11] - [122, 91, 89, 69, 50, 35, 34] - [122, 91, 89, 81, 69, 23] - [122, 91, 90, 71, 53, 35] - [122, 99, 81, 34, 30, 11, 9, 2] - [122, 99, 84, 77, 52, 30, 11, 9] - [122, 99, 84, 80, 69, 32, 30, 16] - [122, 99, 92, 90, 84, 76, 52, 30] - [122, 101, 92, 78, 30, 1] - [122, 104, 91, 89, 77, 48, 11] - [122, 114, 100, 70, 69, 30, 29, 2] - [122, 117, 99, 93, 84, 35, 29] - [122, 118, 115, 66, 5] - [123, 92, 73, 64, 36] - [123, 122, 92, 89, 64, 2] - [123, 122, 114, 105, 100, 11, 2] - [126, 55, 40, 38, 29] - [126, 94, 71, 40, 29] - [127, 122, 91, 89, 77, 69, 52, 11] - [127, 122, 99, 91, 69, 32, 30, 10] - [127, 122, 115, 101, 99, 52, 30, 29] - [127, 122, 117, 99, 29, 24, 10] - [127, 122, 117, 99, 90, 78, 24, 11] - [130, 122, 118, 77, 14, 11] - [138, 132, 131, 81, 30] - [140, 99, 80, 69, 34, 4] - [140, 128, 100, 69, 48] - [141, 122, 114, 105, 100, 69, 40, 29] - [143, 80, 69, 38, 30, 11, 3] - [144, 98, 44, 40, 39] - [144, 122, 118, 92, 84, 78, 35] - [146, 122, 99, 91, 90, 30, 23] - [146, 130, 99, 90, 53, 22] - [146, 130, 122, 100, 88, 78, 40] - [147, 98, 69, 68, 39, 34, 30] - [147, 122, 104, 80, 56, 30, 11] - [147, 122, 117, 93, 11, 0] - [147, 130, 122, 117, 30, 29, 10] - [147, 130, 122, 117, 90, 78, 30, 11] - [147, 134, 118, 80, 30, 3] - [148, 101, 92, 38, 36, 35] - [148, 122, 102, 87, 10] - [148, 131, 100, 77, 30, 11, 2] - [148, 145, 100, 24] - [149, 101, 92, 38, 36, 35, 34] - [149, 122, 99, 69, 24, 20, 10] - [149, 122, 99, 92, 90, 69, 47, 30, 2] - [149, 122, 102, 87, 34, 10] - [149, 126, 122, 104, 38, 7] - [149, 131, 100, 77, 34, 30, 11, 2] - [149, 134, 122, 105, 84, 69, 45] - [149, 145, 100, 34, 24] - [150, 38, 36, 32, 9] - [150, 126, 99, 69, 15, 4] - [150, 146, 141, 92, 89, 15] - [152, 149, 127, 126, 94, 69, 11] - [153, 89, 69, 66, 41, 15] - [153, 104, 97, 89, 84, 78, 77] - [153, 123, 122, 114, 105, 99, 2] - [153, 127, 122, 118, 78, 38, 24] - [153, 144, 143, 78, 69, 3] - [153, 147, 108, 90, 78, 69, 3] - [153, 147, 122, 114, 104, 60, 30] - [153, 147, 127, 122, 108, 69, 60] - [153, 148, 131, 99, 77, 30, 2] - [153, 148, 147, 141, 131, 30] - [153, 149, 131, 99, 77, 34, 30, 2] - [153, 149, 147, 141, 131, 34, 30] - [153, 152, 146, 122, 93, 0] - [153, 152, 146, 130, 122, 90, 78, 30] - [154, 146, 130, 122, 14, 11] - [154, 149, 99, 92, 66, 62, 30] - [154, 149, 122, 121, 92, 84, 35, 30] - [154, 153, 122, 78, 71, 24] - [154, 153, 149, 122, 24, 13] - [155, 99, 81, 80, 37, 11, 3] - [155, 122, 99, 80, 41, 37, 11] - [155, 122, 100, 78, 69, 35, 30, 19] - [155, 127, 122, 102, 81, 78, 69, 11] - [155, 130, 122, 100, 81, 78, 69, 30, 11] - [155, 146, 134, 99, 80, 30, 3] - [155, 153, 130, 122, 99, 81, 78, 69, 30] - [155, 153, 146, 130, 122, 78, 38, 30] - [158, 135, 123, 122, 35, 30] - [161, 100, 97, 90, 69, 30, 11, 2] - [161, 153, 99, 97, 90, 69, 30, 2] - [162, 101, 99, 92, 51, 48, 30] - [162, 122, 114, 105, 100, 69, 66, 29] - [163, 100, 97, 87, 34, 28] - [163, 105, 100, 55, 40, 29] - [163, 114, 92, 89, 69, 51, 40] - [163, 122, 92, 89, 69, 40, 17] - [163, 147, 97, 69, 28, 20] - [163, 148, 122, 101, 99, 92, 35, 30] - [163, 149, 122, 92, 73, 69, 47, 30] - [163, 149, 122, 101, 99, 92, 35, 34, 30] - [163, 149, 122, 105, 104, 100, 7] - [163, 150, 122, 99, 32, 30, 9] - [163, 155, 127, 100, 97, 69, 35, 30, 29] - [163, 156, 143, 122, 100, 30, 29] - [163, 161, 97, 89, 58, 11] - [163, 161, 153, 97, 73, 69, 30] - [166, 130, 122, 117, 99, 90] - [167, 127, 105, 69, 68, 33] - [167, 127, 122, 104, 57, 16] - [168, 149, 139, 99, 77, 36] - [168, 167, 164, 57] - [169, 127, 98, 77, 40, 39, 30] - [169, 155, 122, 115, 48, 30, 29] - [169, 155, 153, 81, 78, 30, 3] - [169, 155, 153, 122, 78, 41, 30] - [171, 99, 86, 84, 29, 16] - [171, 122, 99, 92, 84, 81, 69, 28] - [171, 137, 127, 122, 92, 77, 73, 30] - [171, 146, 122, 92, 84, 38, 28] - [171, 149, 89, 77, 58, 11, 3] - [171, 149, 122, 99, 92, 90, 84, 69, 35, 30] - [171, 149, 134, 122, 105, 100, 84, 69] - [171, 153, 149, 77, 73, 69, 30, 3] - [171, 153, 149, 147, 90, 37, 3] - [171, 160, 149, 122, 92, 89, 35] - [172, 165, 99, 69, 34, 30, 2] - [173, 122, 99, 92, 90, 69, 66, 47, 30] - [173, 131, 100, 77, 66, 34, 30, 11] - [173, 152, 129, 94, 92, 30] - [173, 153, 131, 99, 77, 66, 34, 30] - [173, 153, 147, 127, 122, 104, 93] - [173, 153, 152, 122, 93, 44] - [173, 171, 127, 122, 105, 58, 38, 11] - [175, 100, 97, 77, 69, 34, 30, 11, 2] - [175, 103, 92, 62, 52, 30] - [175, 104, 103, 92, 64, 36] - [175, 107, 92, 64, 38, 2] - [175, 120, 100, 62, 52] - [175, 152, 141, 122, 92, 69, 64, 30] - [175, 152, 146, 127, 92, 68, 36] - [175, 153, 99, 97, 77, 69, 34, 30, 2] - [175, 153, 130, 113, 81, 69, 30] - [175, 153, 147, 141, 97, 69, 34, 30] - [175, 160, 100, 97, 53, 35] - [175, 163, 152, 122, 92, 64, 37] - [175, 163, 152, 122, 114, 92, 69, 35, 30] - [175, 163, 153, 147, 97, 37, 34] - [175, 163, 153, 147, 127, 104, 97, 30] - [175, 163, 153, 152, 97, 44, 30] - [175, 169, 127, 92, 81, 40, 36] - [175, 171, 99, 81, 58, 30, 11, 3] - [175, 171, 122, 99, 58, 41, 30, 11] - [175, 171, 122, 103, 92, 35, 26] - [176, 130, 122, 87, 30, 10] - [176, 131, 127, 77, 30, 11, 2] - [176, 141, 122, 105, 69, 7] - [176, 145, 127, 24] - [177, 131, 127, 100, 77, 66, 11] - [177, 153, 131, 127, 99, 77, 66] - [178, 79, 58, 29, 3] - [178, 100, 72, 68, 61, 30] - [178, 100, 97, 82, 69, 30, 11, 2] - [178, 122, 91, 48, 38, 37, 11] - [178, 122, 111, 91, 69, 38, 30, 11] - [178, 130, 99, 69, 50, 30, 22] - [178, 134, 100, 97, 84, 78, 69, 30] - [178, 134, 122, 99, 91, 69, 48, 30] - [178, 144, 137, 127, 122, 92, 66] - [178, 150, 141, 100, 97, 69, 30, 29] - [178, 153, 97, 84, 78, 38, 37] - [178, 153, 99, 97, 82, 69, 30, 2] - [178, 153, 149, 144, 69, 66, 3] - [178, 163, 100, 97, 75, 69, 30, 11] - [178, 163, 150, 100, 97, 37, 29] - [178, 163, 153, 99, 97, 75, 69, 30] - [178, 167, 130, 122, 69, 38, 30, 11] - [178, 169, 163, 150, 149, 122, 92, 30] - [178, 169, 163, 153, 122, 72, 30] - [179, 69, 51, 39, 38, 30, 7] - [179, 97, 78, 77, 74, 69, 30, 11] - [179, 97, 90, 44, 14, 11] - [179, 114, 99, 92, 77, 54, 37] - [179, 122, 114, 105, 78, 58, 38, 11] - [179, 127, 78, 58, 43, 30, 16] - [179, 127, 97, 89, 78, 77, 58, 11] - [179, 127, 121, 105, 22, 4] - [179, 127, 122, 99, 81, 66, 30, 11, 9] - [179, 142, 100, 88, 48, 35] - [179, 146, 122, 100, 93, 75, 11] - [179, 147, 127, 122, 69, 68, 39, 30, 29] - [179, 147, 134, 122, 48, 30, 9] - [179, 149, 131, 127, 100, 77, 66, 30, 11] - [179, 150, 122, 105, 99, 80, 69, 4] - [179, 150, 146, 94, 92, 89, 78] - [179, 153, 105, 103, 78, 55] - [179, 153, 127, 97, 78, 77, 73, 69, 30] - [179, 153, 142, 111, 89, 77] - [179, 153, 146, 122, 99, 93, 75] - [179, 153, 147, 127, 97, 90, 78, 37] - [179, 153, 149, 131, 127, 99, 77, 66, 30] - [179, 157, 149, 147, 16] - [179, 167, 127, 105, 99, 94, 69, 11] - [179, 169, 127, 92, 81, 54, 30] - [179, 169, 127, 105, 50, 22] - [179, 169, 150, 122, 77, 39, 30, 29] - [179, 170, 122, 76, 74, 30] - [179, 172, 165, 127, 99, 69, 66, 30] - [179, 175, 122, 92, 69, 66, 64, 38, 30] - [179, 175, 127, 100, 97, 77, 69, 66, 30, 11] - [179, 175, 147, 122, 92, 69, 68, 48, 30] - [179, 175, 153, 127, 99, 97, 77, 69, 66, 30] - [179, 175, 165, 157, 147] - [180, 171, 110, 77, 30, 29] - [180, 173, 171, 134, 105, 99, 69] - [180, 179, 149, 134, 121, 105] - [181, 122, 92, 89, 78, 44, 40] - [181, 122, 105, 99, 78, 58, 34, 11] - [181, 155, 127, 122, 99, 92, 78, 69, 35, 30] - [181, 168, 127, 122, 100, 87, 78, 30] - [181, 175, 127, 113, 92, 69, 35, 30] - [181, 178, 150, 122, 99, 92, 78, 37] - [181, 180, 105, 104, 99, 78, 11] - [182, 153, 101, 82, 52, 30] - [182, 154, 114, 78, 58, 30, 11] - [182, 171, 149, 127, 90, 58, 30, 11] - [183, 137, 127, 122, 120, 99] - [183, 149, 103, 69, 30, 11, 3] - [183, 165, 122, 99, 84, 69, 30, 29] - [184, 91, 69, 32, 10] - [184, 115, 101, 52, 29] - [184, 179, 81, 66, 11, 9] - [184, 181, 155, 92, 78, 69, 35] - [185, 122, 117, 90, 84, 42, 30] - [185, 140, 117, 99, 82] - [185, 149, 122, 100, 84, 70, 69, 30] - [185, 155, 149, 127, 122, 115, 99, 69, 30] - [185, 173, 164, 105, 100, 40] - [185, 175, 100, 81, 69, 40, 30, 3] - [185, 175, 122, 100, 69, 41, 40, 30] - [185, 180, 162, 149, 105, 99, 69] - [185, 180, 173, 99, 70, 69, 30] - [185, 184, 155, 149, 115, 69] - [186, 182, 127, 80, 37, 11] - [189, 90, 72, 69, 35, 33, 30] - [189, 118, 103, 35, 30, 29, 3] - [189, 122, 90, 72, 35, 25] - [189, 143, 69, 30, 6, 3] - [189, 146, 75, 33, 30, 16] - [189, 149, 122, 105, 104, 84, 38, 11] - [189, 149, 127, 96, 87, 30, 16] - [189, 149, 147, 104, 90, 30, 11, 3] - [189, 152, 69, 56, 51, 30, 11] - [189, 152, 122, 69, 56, 35, 30, 29] - [189, 152, 149, 88, 69, 35, 3] - [189, 154, 149, 147, 37, 11, 3] - [189, 155, 149, 99, 77, 37, 11, 3] - [189, 165, 155, 99, 98, 44, 30] - [189, 168, 122, 99, 84, 81, 69, 30, 29] - [189, 168, 146, 122, 84, 38, 30, 29] - [189, 168, 146, 127, 103, 98, 30] - [189, 173, 127, 122, 105, 104, 103, 11] - [189, 173, 152, 134, 127, 122, 105, 69] - [189, 173, 158, 107, 90, 35] - [189, 173, 158, 154, 122, 69, 35, 30] - [189, 173, 168, 127, 122, 87, 38, 30] - [189, 175, 152, 81, 37, 11, 3] - [189, 175, 152, 122, 41, 37, 11] - [189, 175, 152, 146, 134, 30, 3] - [189, 175, 165, 127, 96, 87, 30] - [189, 177, 158, 122, 90, 69, 35] - [189, 178, 149, 103, 37, 11, 3] - [189, 178, 165, 122, 99, 84, 37, 29] - [189, 179, 122, 99, 88, 72, 69, 35] - [189, 179, 158, 122, 81, 69, 28] - [189, 179, 158, 149, 122, 90, 69, 35, 30] - [189, 179, 175, 122, 120, 71, 35] - [189, 182, 150, 149, 104, 88] - [189, 182, 155, 149, 134, 127, 69, 30] - [189, 182, 175, 127, 69, 40, 30, 4] - [189, 186, 99, 69, 35, 30, 29, 3] - [190, 100, 97, 90, 84, 78, 69, 35, 30] - [190, 114, 90, 58, 42, 36] - [190, 119, 115, 114, 66] - [190, 122, 99, 64, 60, 58, 30] - [190, 122, 99, 91, 90, 69, 48, 35, 30] - [190, 122, 100, 76, 66, 56, 30] - [190, 122, 115, 114, 78, 73, 69, 30] - [190, 127, 102, 81, 69, 54] - [190, 130, 100, 81, 69, 54, 30] - [190, 141, 114, 105, 99, 69, 22] - [190, 149, 122, 100, 93, 84, 69, 35] - [190, 149, 127, 122, 100, 69, 24, 10] - [190, 150, 146, 122, 102, 90, 78] - [190, 150, 149, 126, 99, 94, 69] - [190, 175, 122, 115, 114, 99, 69, 66, 30] - [190, 175, 156, 122, 100, 81, 30, 2] - [190, 180, 173, 99, 93, 69, 35] - [190, 189, 146, 103, 28, 3] - [190, 189, 165, 89, 84, 69, 51] - [190, 189, 173, 147, 127, 122, 37, 16] - [190, 189, 182, 150, 149, 90, 37] - [192, 127, 122, 118, 99, 91, 35, 30] - [192, 175, 146, 127, 122, 102, 40] - [192, 175, 146, 130, 122, 100, 40, 30] - [192, 176, 101, 35, 30, 3] - [192, 176, 131, 84, 35, 30] - [192, 178, 150, 149, 122, 102, 69] - [192, 184, 118, 91, 35] - [193, 146, 99, 98, 34, 30, 10] - [193, 149, 127, 95, 38, 30, 11] - [193, 175, 99, 81, 69, 36, 34, 11] - [193, 175, 146, 38, 36, 34, 11] - [193, 175, 163, 146, 122, 99, 34, 30, 11] - [193, 178, 122, 78, 38, 26, 11] - [193, 178, 149, 127, 69, 38, 36, 11] - [193, 178, 163, 149, 127, 122, 99, 69, 30, 11] - [193, 179, 119, 77, 48, 11] - [193, 179, 127, 122, 89, 81, 78, 69, 11] - [193, 179, 146, 127, 122, 99, 30, 29, 10] - [193, 179, 146, 127, 122, 99, 90, 78, 30, 11] - [193, 179, 175, 122, 81, 30, 13, 11] - [193, 179, 175, 122, 99, 77, 69, 48, 30, 11] - [193, 184, 178, 163, 149, 69, 11] - [193, 184, 179, 146, 29, 10] - [193, 184, 179, 146, 90, 78, 11] - [193, 190, 173, 129, 122, 38, 30] - [193, 192, 178, 137, 127, 122, 99, 30] - [193, 192, 184, 178, 137] - [194, 127, 100, 93, 69, 51, 40] - [194, 127, 105, 100, 94, 78, 69, 40] - [194, 147, 122, 80, 37, 34, 16] - [194, 147, 127, 122, 104, 80, 30, 16] - [194, 150, 122, 105, 104, 80, 38] - [194, 152, 122, 80, 44, 30, 16] - [194, 156, 77, 73, 46, 30] - [194, 168, 164, 147, 80, 30] - [194, 171, 127, 122, 90, 58, 42, 30] - [194, 180, 169, 78, 70, 30] - [194, 180, 171, 90, 42, 37] - [194, 189, 122, 99, 75, 70, 69, 30] - [194, 189, 152, 127, 69, 51, 30, 16] - [194, 189, 168, 147, 122, 82, 69, 30] - [194, 193, 161, 122, 99, 69, 30, 10] - [196, 96, 77, 69, 39, 30, 7] - [196, 100, 34, 18, 16, 2] - [196, 100, 97, 90, 84, 69, 53, 35] - [196, 101, 100, 77, 52, 30, 11, 3] - [196, 107, 99, 92, 90, 64, 2] - [196, 108, 100, 87, 10, 3] - [196, 122, 115, 114, 73, 69, 53] - [196, 126, 109, 99, 4] - [196, 126, 122, 114, 104, 103, 11] - [196, 127, 122, 117, 66, 57, 16] - [196, 131, 100, 81, 34, 30, 11, 2] - [196, 131, 100, 84, 77, 52, 30, 11] - [196, 135, 122, 120, 99, 69, 35, 34] - [196, 138, 127, 117, 105, 94] - [196, 140, 127, 69, 45, 4] - [196, 141, 122, 117, 105, 99, 7] - [196, 147, 127, 118, 92, 68, 36] - [196, 152, 114, 92, 90, 69, 36, 35] - [196, 152, 134, 126, 122, 114, 69] - [196, 153, 97, 89, 77, 69, 34, 2] - [196, 153, 101, 99, 77, 52, 30, 3] - [196, 153, 131, 99, 81, 34, 30, 2] - [196, 153, 131, 99, 84, 77, 52, 30] - [196, 153, 146, 130, 113, 90, 30] - [196, 153, 152, 141, 122, 114, 105, 69] - [196, 154, 122, 99, 92, 69, 64, 30, 2] - [196, 154, 122, 100, 69, 48, 24, 11] - [196, 154, 153, 122, 99, 69, 48, 24] - [196, 155, 114, 92, 69, 38, 36, 35] - [196, 155, 122, 102, 77, 69, 48, 11] - [196, 155, 141, 122, 99, 92, 69, 64, 30] - [196, 155, 146, 127, 99, 92, 68, 36] - [196, 162, 97, 73, 67] - [196, 163, 107, 92, 73, 64] - [196, 163, 150, 131, 100, 32, 30] - [196, 163, 153, 152, 105, 55] - [196, 163, 155, 100, 97, 44, 30, 11] - [196, 163, 155, 122, 99, 92, 64, 37] - [196, 163, 155, 122, 114, 99, 92, 69, 35, 30] - [196, 163, 155, 153, 99, 97, 44, 30] - [196, 168, 114, 99, 36, 27] - [196, 168, 139, 99, 81, 36] - [196, 168, 163, 122, 114, 100, 87, 30] - [196, 171, 89, 81, 58, 11, 3] - [196, 171, 122, 89, 58, 41, 11] - [196, 171, 140, 127, 100, 69, 4] - [196, 171, 153, 81, 73, 69, 30, 3] - [196, 171, 153, 122, 73, 69, 41, 30] - [196, 171, 153, 147, 122, 56, 37] - [196, 174, 141, 105, 99, 69, 34] - [196, 174, 163, 127, 105, 104, 99] - [196, 178, 99, 97, 21, 11, 2] - [196, 178, 150, 122, 102, 69, 50] - [196, 178, 153, 127, 97, 69, 38, 30, 2] - [196, 178, 163, 127, 99, 97, 58, 30, 11] - [196, 179, 122, 99, 77, 39, 37, 7] - [196, 179, 122, 99, 92, 90, 69, 66, 64, 30] - [196, 179, 122, 101, 92, 48, 38, 35, 30] - [196, 179, 127, 100, 66, 18, 16] - [196, 179, 127, 122, 99, 87, 68, 39, 30] - [196, 179, 131, 127, 100, 81, 66, 30, 11] - [196, 179, 147, 92, 55, 30, 10] - [196, 179, 147, 122, 114, 92, 37, 10] - [196, 179, 147, 127, 94, 69, 39, 30, 11] - [196, 179, 153, 122, 114, 105, 69, 66, 38] - [196, 179, 153, 127, 97, 89, 77, 69, 66] - [196, 179, 153, 131, 127, 99, 81, 66, 30] - [196, 179, 170, 127, 122, 101, 100, 35, 30] - [196, 180, 69, 57, 52, 16] - [196, 181, 122, 105, 100, 69, 66, 34, 11] - [196, 181, 153, 122, 105, 99, 69, 66, 34] - [196, 181, 155, 122, 92, 35, 30, 13] - [196, 182, 154, 153, 114, 69, 66, 30] - [196, 184, 179, 87, 68, 39] - [196, 185, 140, 127, 117, 38] - [196, 185, 146, 100, 90, 40, 30, 3] - [196, 185, 155, 122, 115, 71, 30] - [196, 185, 178, 165, 122, 100, 84, 69, 30] - [196, 185, 180, 179, 146, 99, 30, 16] - [196, 185, 182, 150, 117, 90, 30] - [196, 189, 107, 73, 41, 11] - [196, 189, 122, 99, 84, 69, 32, 30, 16] - [196, 189, 140, 99, 69, 34, 4] - [196, 189, 143, 69, 38, 30, 11, 3] - [196, 189, 147, 122, 104, 56, 30, 11] - [196, 189, 147, 134, 118, 30, 3] - [196, 189, 155, 99, 81, 37, 11, 3] - [196, 189, 155, 122, 99, 41, 37, 11] - [196, 189, 155, 146, 134, 99, 30, 3] - [196, 189, 179, 150, 122, 105, 99, 69, 4] - [196, 189, 186, 182, 127, 37, 11] - [196, 190, 122, 115, 111, 101, 99, 30] - [196, 190, 122, 115, 114, 89, 69, 66] - [196, 190, 144, 122, 84, 69, 39, 35] - [196, 190, 182, 114, 58, 30, 10] - [196, 192, 140, 114, 104, 100] - [196, 193, 127, 118, 99, 77, 36, 11] - [196, 193, 146, 99, 90, 36, 34, 11] - [196, 193, 146, 127, 33, 30, 10] - [196, 193, 154, 146, 127, 99, 36, 11] - [196, 193, 163, 146, 122, 89, 34, 11] - [196, 193, 178, 163, 122, 71, 30, 11] - [196, 193, 179, 122, 89, 77, 69, 48, 11] - [196, 194, 122, 100, 93, 44, 40] - [196, 194, 180, 168, 121, 77, 30] - [196, 194, 189, 147, 122, 37, 34, 16] - [196, 194, 189, 147, 127, 122, 104, 30, 16] - [196, 194, 189, 150, 122, 105, 104, 38] - [196, 194, 189, 152, 122, 44, 30, 16] - [196, 194, 189, 168, 164, 147, 30] - [197, 127, 90, 80, 35, 33] - [197, 127, 98, 90, 45, 35] - [197, 171, 127, 100, 98, 90, 35] - [197, 189, 99, 98, 90, 35, 34] - [197, 189, 154, 127, 99, 98, 35] - [197, 189, 175, 127, 96, 77, 11] - [197, 189, 178, 122, 38, 11, 0] - [197, 189, 179, 127, 99, 90, 51, 11] - [197, 189, 179, 127, 122, 99, 90, 35, 29] - [197, 196, 189, 127, 90, 35, 33] - [198, 89, 77, 58, 48, 15] - [198, 114, 77, 73, 69, 46, 30] - [198, 122, 81, 80, 73, 69, 34, 30] - [198, 127, 107, 81, 80, 73] - [198, 143, 80, 63, 30] - [198, 143, 127, 122, 80, 69, 38, 30] - [198, 146, 122, 90, 75, 45, 30] - [198, 146, 127, 100, 90, 66, 30, 15] - [198, 147, 114, 90, 46, 37] - [198, 155, 100, 78, 77, 55, 30] - [198, 155, 122, 112, 81, 37] - [198, 155, 122, 114, 100, 78, 77, 37] - [198, 155, 127, 122, 99, 81, 80, 37] - [198, 155, 146, 127, 100, 94, 78, 30] - [198, 164, 143, 99, 80, 30] - [198, 171, 146, 122, 100, 90, 75, 30] - [198, 171, 149, 122, 77, 74, 69, 30] - [198, 171, 149, 127, 122, 89, 77, 58] - [198, 175, 114, 107, 100, 77, 66] - [198, 175, 171, 127, 103, 86] - [198, 175, 171, 127, 122, 99, 81, 58, 30] - [198, 178, 122, 114, 78, 58, 38, 30] - [198, 178, 167, 127, 99, 94, 69, 30] - [198, 180, 175, 171, 99, 81, 37] - [198, 183, 149, 127, 122, 103, 69, 30] - [198, 184, 175, 171, 81, 58] - [198, 186, 122, 99, 80, 44, 30] - [198, 189, 122, 118, 99, 77, 75, 30] - [198, 189, 127, 118, 103, 51, 30] - [198, 189, 143, 122, 99, 82, 69, 30] - [198, 189, 148, 122, 77, 73, 69, 30] - [198, 189, 148, 147, 122, 90, 37] - [198, 189, 149, 122, 77, 73, 69, 34, 30] - [198, 189, 149, 127, 107, 77, 73] - [198, 189, 149, 147, 122, 90, 37, 34] - [198, 189, 149, 147, 127, 122, 104, 90, 30] - [198, 189, 152, 149, 122, 90, 44, 30] - [198, 189, 154, 146, 122, 99, 75, 30] - [198, 189, 154, 149, 147, 127, 122, 37] - [198, 189, 155, 116, 44] - [198, 189, 155, 149, 122, 44, 38, 30] - [198, 189, 155, 149, 127, 122, 99, 77, 37] - [198, 189, 175, 152, 127, 122, 81, 37] - [198, 189, 178, 149, 127, 122, 103, 37] - [198, 189, 186, 127, 99, 69, 51, 30] - [198, 196, 127, 122, 101, 100, 77, 52, 30] - [198, 196, 171, 122, 81, 74, 69, 30] - [198, 196, 171, 127, 122, 89, 81, 58] - [198, 196, 178, 144, 122, 58, 48] - [198, 196, 183, 122, 49] - [198, 196, 189, 122, 81, 73, 69, 34, 30] - [198, 196, 189, 127, 107, 81, 73] - [198, 196, 189, 143, 63, 30] - [198, 196, 189, 143, 127, 122, 69, 38, 30] - [198, 196, 189, 155, 127, 122, 99, 81, 37] - [198, 196, 189, 164, 143, 99, 30] - [198, 196, 189, 186, 122, 99, 44, 30] - [199, 149, 122, 102, 77, 69, 40] - [199, 196, 122, 102, 81, 69, 40] - [199, 196, 179, 147, 97, 83, 30] - [199, 196, 193, 162, 146, 122, 99, 30] - 
<OK> [1-base] input_1.txt; Memoria = 2.52 KB; Tempo = 0.8268356323242188 ms; A = 892 B; B = 892 B; COV = 376 B; Risultato = [3, 1, 0] - [5, 4] - 
<OK> [2-base] input_1.txt; Memoria = 2.09 KB; Tempo = 1.3439655303955078 ms; A = 892 B; B = 536 B; COV = 376 B; Risultato = [3, 1, 0] - [5, 4] - 
<OK> [3-base] input_1.txt; Memoria = 1.46 KB; Tempo = 4.269838333129883 ms; A = 188 B; B = 536 B; COV = 376 B; Risultato = [3, 1, 0] - [5, 4] - 
<OK> [4-base] input_1.txt; Memoria = 1.41 KB; Tempo = 1.3432502746582031 ms; A = 368 B; B = 536 B; COV = 360 B; Risultato = [3, 1, 0] - (5, 4) - 
<OK> [5-base] input_1.txt; Memoria = 1.50 KB; Tempo = 4.447221755981445 ms; A = 368 B; B = 664 B; COV = 128 B; Risultato = [3, 1, 0] - [5, 4] - 
<OK> [5-base] input_1.txt; Memoria = 1.50 KB; Tempo = 0.5230903625488281 ms; A = 368 B; B = 664 B; COV = 128 B; Risultato = [3, 1, 0] - [5, 4] - 
<OK> [5-base] input_1.txt; Memoria = 1.50 KB; Tempo = 1.4410018920898438 ms; A = 368 B; B = 664 B; COV = 128 B; Risultato = [3, 1, 0] - [5, 4] - 
<OK> [5-base] input_1.txt; Memoria = 1.50 KB; Tempo = 0.5936622619628906 ms; A = 368 B; B = 664 B; COV = 128 B; Risultato = [3, 1, 0] - [5, 4] - 
<OK> [5-base] input_1.txt; Memoria = 1.50 KB; Tempo = 0.49495697021484375 ms; A = 368 B; B = 664 B; COV = 128 B; Risultato = [3, 1, 0] - [5, 4] - 
<OK> [5-base] input_1.txt; Memoria = 1.50 KB; Tempo = 0.5388259887695312 ms; A = 368 B; B = 664 B; COV = 128 B; Risultato = [3, 1, 0] - [5, 4] - 
<OK> [5-base] input_1.txt; Memoria = 1.50 KB; Tempo = 0.5083084106445312 ms; A = 368 B; B = 664 B; COV = 128 B; Risultato = [3, 1, 0] - [5, 4] - 
<OK> [5-base] input_1.txt; Memoria = 1.50 KB; Tempo = 0.7100105285644531 ms; A = 368 B; B = 664 B; COV = 128 B; Risultato = [3, 1, 0] - [5, 4] - 
<OK> [5-base] input_1.txt; Memoria = 1.50 KB; Tempo = 0.7166862487792969 ms; A = 368 B; B = 664 B; COV = 128 B; Risultato = [3, 1, 0] - [5, 4] - 
<OK> [5-plus] input_1.txt; Memoria = 1.50 KB; Tempo = 0.6234645843505859 ms; A = 368 B; B = 664 B; COV = 128 B; Risultato = [3, 1, 0] - [5, 4] - 
<OK> [5-plus] input_1.txt; Memoria = 1.50 KB; Tempo = 0.6177425384521484 ms; A = 368 B; B = 664 B; COV = 128 B; Risultato = [3, 1, 0] - [5, 4] - 
<OK> [5-plus] input_1.txt; Memoria = 1.50 KB; Tempo = 0.6463527679443359 ms; A = 368 B; B = 664 B; COV = 128 B; Risultato = [3, 1, 0] - [5, 4] - 
<OK> [5-plus] input_1.txt; Memoria = 1.50 KB; Tempo = 0.6940364837646484 ms; A = 368 B; B = 664 B; COV = 128 B; Risultato = [3, 1, 0] - [5, 4] - 
<OK> [5-plus] input_1.txt; Memoria = 1.50 KB; Tempo = 0.6396770477294922 ms; A = 368 B; B = 664 B; COV = 128 B; Risultato = [3, 1, 0] - [5, 4] - 
<OK> [5-plus] input_1.txt; Memoria = 1.50 KB; Tempo = 0.9493827819824219 ms; A = 368 B; B = 664 B; COV = 128 B; Risultato = [3, 1, 0] - [5, 4] - 
